-0.000018720	0.008360302
-0.000018716	-0.011639698
-0.000018712	-0.011483698
-0.000018708	-0.011639698
-0.000018704	0.008360302
-0.000018700	0.028672502
-0.000018696	-0.031483698
-0.000018692	-0.031483698
-0.000018688	0.048516302
-0.000018684	-0.031483698
-0.000018680	-0.011327698
-0.000018676	0.028516302
-0.000018672	0.048516302
-0.000018668	0.028672502
-0.000018664	0.008360302
-0.000018660	0.048985002
-0.000018656	-0.051483698
-0.000018652	0.048516302
-0.000018648	0.028516302
-0.000018644	0.028516302
-0.000018640	-0.051795698
-0.000018636	-0.031327698
-0.000018632	0.008360302
-0.000018628	-0.011639698
-0.000018624	0.028360002
-0.000018620	0.008516302
-0.000018616	0.008360302
-0.000018612	-0.011483698
-0.000018608	0.028516302
-0.000018604	0.008672502
-0.000018600	-0.031327698
-0.000018596	0.048672502
-0.000018592	0.008672502
-0.000018588	0.008516302
-0.000018584	-0.011639698
-0.000018580	0.028516302
-0.000018576	-0.031483698
-0.000018572	-0.011483698
-0.000018568	-0.011483698
-0.000018564	0.008516302
-0.000018560	-0.011639698
-0.000018556	-0.031483698
-0.000018552	-0.031639698
-0.000018548	-0.011483698
-0.000018544	0.008516302
-0.000018540	-0.031483698
-0.000018536	0.008672502
-0.000018532	0.008516302
-0.000018528	0.008516302
-0.000018524	-0.011327698
-0.000018520	-0.031483698
-0.000018516	-0.011483698
-0.000018512	0.028516302
-0.000018508	-0.011483698
-0.000018504	-0.051483698
-0.000018500	0.008516302
-0.000018496	-0.011639698
-0.000018492	-0.011483698
-0.000018488	-0.031796698
-0.000018484	-0.071483698
-0.000018480	-0.011327698
-0.000018476	-0.051639698
-0.000018472	-0.031483698
-0.000018468	0.028516302
-0.000018464	0.028516302
-0.000018460	0.028516302
-0.000018456	0.048360002
-0.000018452	-0.011639698
-0.000018448	0.008516302
-0.000018444	-0.011483698
-0.000018440	0.028516302
-0.000018436	0.008360302
-0.000018432	0.008516302
-0.000018428	-0.011483698
-0.000018424	0.028360002
-0.000018420	-0.031483698
-0.000018416	0.008672502
-0.000018412	0.008516302
-0.000018408	-0.011639698
-0.000018404	-0.031639698
-0.000018400	-0.031327698
-0.000018396	0.028360002
-0.000018392	0.008516302
-0.000018388	0.008516302
-0.000018384	-0.011327698
-0.000018380	-0.051483698
-0.000018376	-0.011327698
-0.000018372	-0.011639698
-0.000018368	-0.031483698
-0.000018364	-0.011483698
-0.000018360	-0.011639698
-0.000018356	-0.031639698
-0.000018352	0.028516302
-0.000018348	-0.031483698
-0.000018344	0.028516302
-0.000018340	0.048516302
-0.000018336	-0.011639698
-0.000018332	0.028516302
-0.000018328	-0.031639698
-0.000018324	-0.011483698
-0.000018320	-0.011483698
-0.000018316	-0.011483698
-0.000018312	-0.011483698
-0.000018308	-0.011483698
-0.000018304	-0.011483698
-0.000018300	-0.011483698
-0.000018296	-0.011483698
-0.000018292	0.008516302
-0.000018288	-0.011483698
-0.000018284	0.028516302
-0.000018280	0.008360302
-0.000018276	-0.011483698
-0.000018272	0.008516302
-0.000018268	-0.011483698
-0.000018264	-0.011639698
-0.000018260	0.008516302
-0.000018256	0.048516302
-0.000018252	-0.011327698
-0.000018248	0.008516302
-0.000018244	0.008516302
-0.000018240	0.008360302
-0.000018236	-0.011483698
-0.000018232	-0.011483698
-0.000018228	-0.031483698
-0.000018224	0.008516302
-0.000018220	0.008203302
-0.000018216	-0.071483698
-0.000018212	0.008516302
-0.000018208	0.048516302
-0.000018204	-0.051952698
-0.000018200	-0.051483698
-0.000018196	-0.051483698
-0.000018192	-0.011483698
-0.000018188	-0.031483698
-0.000018184	-0.011483698
-0.000018180	-0.011483698
-0.000018176	-0.011483698
-0.000018172	0.008516302
-0.000018168	-0.011483698
-0.000018164	0.008672502
-0.000018160	0.028360002
-0.000018156	-0.011327698
-0.000018152	-0.031483698
-0.000018148	0.028203802
-0.000018144	0.028516302
-0.000018140	0.028360002
-0.000018136	0.008516302
-0.000018132	0.008047302
