-0.0000120000	0.021655616
-0.0000119960	0.025561876
-0.0000119920	0.009608746
-0.0000119880	0.005608746
-0.0000119840	0.013671246
-0.0000119800	0.021671246
-0.0000119760	0.029608746
-0.0000119720	0.001608746
-0.0000119680	0.001561846
-0.0000119640	0.013561846
-0.0000119600	0.011608746
-0.0000119560	0.011608746
-0.0000119520	0.003624346
-0.0000119480	0.007608746
-0.0000119440	0.023718121
-0.0000119400	0.029593126
-0.0000119360	0.019608746
-0.0000119320	0.019608746
-0.0000119280	0.023608746
-0.0000119240	0.025608746
-0.0000119200	0.017514996
-0.0000119160	0.003561846
-0.0000119120	0.005608746
-0.0000119080	0.005608746
-0.0000119040	0.009624346
-0.0000119000	0.009577446
-0.0000118960	0.003608746
-0.0000118920	0.011608746
-0.0000118880	0.017608746
-0.0000118840	0.017608746
-0.0000118800	0.019608746
-0.0000118760	0.023608746
-0.0000118720	0.013608746
-0.0000118680	0.017608746
-0.0000118640	0.015639996
-0.0000118600	0.025593126
-0.0000118560	0.011640046
-0.0000118520	0.015608746
-0.0000118480	0.017639996
-0.0000118440	0.007608746
-0.0000118400	0.001624346
-0.0000118360	0.011608746
-0.0000118320	0.007686846
-0.0000118280	0.011499346
-0.0000118240	0.021608746
-0.0000118200	0.011608746
-0.0000118160	0.021561866
-0.0000118120	0.015608746
-0.0000118080	0.013593146
-0.0000118040	0.019608746
-0.0000118000	0.017577496
-0.0000117960	0.011608746
-0.0000117920	0.013608746
-0.0000117880	0.005608746
-0.0000117840	0.023718121
-0.0000117800	0.021577496
-0.0000117760	0.015624366
-0.0000117720	0.015624366
-0.0000117680	0.011608746
-0.0000117640	0.015608746
-0.0000117600	0.011593146
-0.0000117560	0.011608746
-0.0000117520	0.009608746
-0.0000117480	0.015608746
-0.0000117440	0.013593146
-0.0000117400	0.013593146
-0.0000117360	0.009624346
-0.0000117320	0.007608746
-0.0000117280	0.009593146
-0.0000117240	0.011593146
-0.0000117200	0.011608746
-0.0000117160	0.009608746
-0.0000117120	0.011608746
-0.0000117080	0.019608746
-0.0000117040	0.013608746
-0.0000117000	0.019624366
-0.0000116960	0.007639946
-0.0000116920	0.011608746
-0.0000116880	0.005639946
-0.0000116840	0.013608746
-0.0000116800	0.019593116
-0.0000116760	0.011608746
-0.0000116720	0.023608746
-0.0000116680	0.015608746
-0.0000116640	0.017608746
-0.0000116600	0.029624376
-0.0000116560	0.017639996
-0.0000116520	0.019608746
-0.0000116480	0.015608746
-0.0000116440	0.019608746
-0.0000116400	0.025608746
-0.0000116360	0.013608746
-0.0000116320	0.013608746
-0.0000116280	0.013624366
-0.0000116240	0.017624366
-0.0000116200	0.019655616
-0.0000116160	0.003655646
-0.0000116120	0.007561846
-0.0000116080	0.015577496
-0.0000116040	0.013608746
-0.0000116000	0.015608746
-0.0000115960	0.011608746
-0.0000115920	0.013608746
-0.0000115880	0.005577546
-0.0000115840	0.007608746
-0.0000115800	0.015593116
-0.0000115760	0.009640046
-0.0000115720	0.005608746
-0.0000115680	0.009577446
-0.0000115640	0.013608746
-0.0000115600	0.017608746
-0.0000115560	0.011640046
-0.0000115520	0.007608746
-0.0000115480	0.005639946
-0.0000115440	0.017655616
-0.0000115400	0.019608746
-0.0000115360	0.015624366
-0.0000115320	0.013608746
-0.0000115280	0.015608746
-0.0000115240	0.013608746
-0.0000115200	0.017608746
-0.0000115160	0.013608746
-0.0000115120	0.011593146
-0.0000115080	0.015624366
-0.0000115040	0.017624366
-0.0000115000	0.021624366
-0.0000114960	0.013639996
-0.0000114920	0.011608746
-0.0000114880	0.011608746
-0.0000114840	0.011608746
-0.0000114800	0.013608746
-0.0000114760	0.009608746
-0.0000114720	0.019577496
-0.0000114680	0.015608746
-0.0000114640	0.019608746
-0.0000114600	0.017639996
-0.0000114560	0.009608746
-0.0000114520	0.013593146
-0.0000114480	0.011608746
-0.0000114440	0.021624366
-0.0000114400	0.017577496
-0.0000114360	0.015608746
-0.0000114320	0.019593116
-0.0000114280	0.017624366
-0.0000114240	0.023608746
-0.0000114200	0.019639996
-0.0000114160	0.013608746
-0.0000114120	0.015608746
-0.0000114080	0.015608746
-0.0000114040	0.019608746
-0.0000114000	0.017608746
-0.0000113960	0.005593146
-0.0000113920	0.013608746
-0.0000113880	0.007561846
-0.0000113840	0.013639996
-0.0000113800	0.017608746
-0.0000113760	0.019608746
-0.0000113720	0.013608746
-0.0000113680	0.015593116
-0.0000113640	0.011593146
-0.0000113600	0.011577446
-0.0000113560	0.003593146
-0.0000113520	0.009608746
-0.0000113480	0.007608746
-0.0000113440	0.011624346
-0.0000113400	0.011608746
-0.0000113360	0.011608746
-0.0000113320	0.009593146
-0.0000113280	0.009608746
-0.0000113240	0.015639996
-0.0000113200	0.017608746
-0.0000113160	0.015546246
-0.0000113120	0.003561846
-0.0000113080	0.005624346
-0.0000113040	0.009546246
-0.0000113000	0.017593116
-0.0000112960	0.013671246
-0.0000112920	0.001624346
-0.0000112880	0.007655646
-0.0000112840	0.015639996
-0.0000112800	0.015608746
-0.0000112760	0.017608746
-0.0000112720	0.007577546
-0.0000112680	0.009624346
-0.0000112640	0.013561846
-0.0000112600	0.021593116
-0.0000112560	0.015608746
-0.0000112520	0.009608746
-0.0000112480	0.015608746
-0.0000112440	0.023608746
-0.0000112400	0.015608746
-0.0000112360	0.015577496
-0.0000112320	0.009561846
-0.0000112280	0.003608746
-0.0000112240	0.009546246
-0.0000112200	0.017608746
-0.0000112160	0.011608746
-0.0000112120	0.017608746
-0.0000112080	0.013593146
-0.0000112040	0.015608746
-0.0000112000	0.013608746
-0.0000111960	0.005608746
-0.0000111920	0.017655616
-0.0000111880	0.019608746
-0.0000111840	0.017608746
-0.0000111800	0.013608746
-0.0000111760	0.013608746
-0.0000111720	0.013593146
-0.0000111680	0.017608746
-0.0000111640	0.021608746
-0.0000111600	0.023639996
-0.0000111560	0.013608746
-0.0000111520	0.015577496
-0.0000111480	0.009624346
-0.0000111440	0.021608746
-0.0000111400	0.013608746
-0.0000111360	0.007608746
-0.0000111320	0.009608746
-0.0000111280	0.003561846
-0.0000111240	-0.002438154
-0.0000111200	-0.006391254
-0.0000111160	-0.006391254
-0.0000111120	-0.010406854
-0.0000111080	-0.010344354
-0.0000111040	0.003608746
-0.0000111000	0.009608746
-0.0000110960	0.019608746
-0.0000110920	0.019608746
-0.0000110880	0.021608746
-0.0000110840	0.033608746
-0.0000110800	0.035608746
-0.0000110760	0.025608746
-0.0000110720	0.031593126
-0.0000110680	0.021608746
-0.0000110640	0.031593126
-0.0000110600	0.025608746
-0.0000110560	0.023593121
-0.0000110520	0.027608746
-0.0000110480	0.009577446
-0.0000110440	0.019608746
-0.0000110400	0.015671246
-0.0000110360	0.007655646
-0.0000110320	0.003608746
-0.0000110280	0.007577546
-0.0000110240	0.011608746
-0.0000110200	0.009608746
-0.0000110160	0.007608746
