3.5800E-07	-0.12
3.6000E-07	-0.080625
3.6200E-07	-0.08
3.6400E-07	-0.12
3.6600E-07	-0.08
3.6800E-07	0.000625
3.7000E-07	-0.041875
3.7200E-07	-0.160312
3.7400E-07	-0.119375
3.7600E-07	-0.0803125
3.7800E-07	-0.08
3.8000E-07	-0.119687
3.8200E-07	-0.16
3.8400E-07	-0.120938
3.8600E-07	-0.0403125
3.8800E-07	-0.0784375
3.9000E-07	-0.159688
3.9200E-07	-0.16
3.9400E-07	-0.119687
3.9600E-07	-0.08
3.9800E-07	-0.119687
4.0000E-07	-0.160625
4.0200E-07	-0.08
4.0400E-07	-0.16
4.0600E-07	-0.0403125
4.0800E-07	-0.20125
4.1000E-07	-0.159063
4.1200E-07	-0.120313
4.1400E-07	-0.160625
4.1600E-07	-0.160312
4.1800E-07	-0.120313
4.2000E-07	-0.08
4.2200E-07	-0.119687
4.2400E-07	-0.159688
4.2600E-07	-0.200312
4.2800E-07	-0.0809375
4.3000E-07	-0.08
4.3200E-07	-0.12
4.3400E-07	-0.08
4.3600E-07	-0.0803125
4.3800E-07	-0.12
4.4000E-07	-0.04
4.4200E-07	-0.160312
4.4400E-07	-0.08
4.4600E-07	-0.160312
4.4800E-07	-0.119375
4.5000E-07	-0.16125
4.5200E-07	-0.239063
4.5400E-07	-0.08125
4.5600E-07	-0.119687
4.5800E-07	-0.0803125
4.6000E-07	-0.119375
4.6200E-07	-0.120625
4.6400E-07	-0.0403125
4.6600E-07	-0.0796875
4.6800E-07	-0.08
4.7000E-07	-0.08
4.7200E-07	-0.0803125
4.7400E-07	-0.119687
4.7600E-07	0
4.7800E-07	-0.12
4.8000E-07	-0.24
4.8200E-07	-0.16
4.8400E-07	-0.120313
4.8600E-07	-0.0796875
4.8800E-07	-0.0003125
4.9000E-07	-0.120625
4.9200E-07	-0.120313
4.9400E-07	-0.162188
4.9600E-07	0.04
4.9800E-07	-0.158125
5.0000E-07	-0.16
5.0200E-07	-0.0803125
5.0400E-07	-0.12
5.0600E-07	-0.120625
5.0800E-07	-0.08
5.1000E-07	-0.160312
5.1200E-07	-0.04
5.1400E-07	-0.120313
5.1600E-07	-0.12
5.1800E-07	-0.12
5.2000E-07	-0.16
5.2200E-07	-0.12
5.2400E-07	-0.120313
5.2600E-07	-0.0803125
5.2800E-07	-0.119687
5.3000E-07	-0.080625
5.3200E-07	-0.2
5.3400E-07	-0.0803125
5.3600E-07	-0.119687
5.3800E-07	-0.16
5.4000E-07	-0.119375
5.4200E-07	0
5.4400E-07	-0.159688
5.4600E-07	-0.08
5.4800E-07	-0.16
5.5000E-07	-0.08
5.5200E-07	-0.16125
5.5400E-07	-0.199063
5.5600E-07	-0.0796875
5.5800E-07	-0.12
5.6000E-07	-0.12
5.6200E-07	-0.08
5.6400E-07	-0.12
5.6600E-07	-0.0803125
5.6800E-07	-0.160938
5.7000E-07	-0.159688
5.7200E-07	-0.160312
5.7400E-07	-0.2
5.7600E-07	-0.2
5.7800E-07	-0.160312
5.8000E-07	-0.16
5.8200E-07	-0.120313
5.8400E-07	-0.0803125
5.8600E-07	-0.200312
5.8800E-07	-0.08
5.9000E-07	-0.200312
5.9200E-07	-0.159375
5.9400E-07	-0.08
5.9600E-07	-0.12
5.9800E-07	-0.08
6.0000E-07	-0.160312
6.0200E-07	-0.12
6.0400E-07	-0.119687
6.0600E-07	-0.039375
6.0800E-07	-0.0815625
6.1000E-07	-0.160312
6.1200E-07	-0.119063
6.1400E-07	-0.04
6.1600E-07	0
6.1800E-07	-0.16
6.2000E-07	-0.12
6.2200E-07	-0.08
6.2400E-07	-0.120313
6.2600E-07	-0.16
6.2800E-07	-0.16
6.3000E-07	-0.159688
6.3200E-07	-0.120938
6.3400E-07	-0.2
6.3600E-07	-0.0396875
6.3800E-07	-0.12
6.4000E-07	-0.199688
6.4200E-07	-0.04
6.4400E-07	-0.0803125
6.4600E-07	-0.119375
6.4800E-07	-0.08125
6.5000E-07	-0.239063
6.5200E-07	-0.0396875
6.5400E-07	-0.28
6.5600E-07	-0.080625
6.5800E-07	-0.12
6.6000E-07	-0.12
6.6200E-07	-0.12
6.6400E-07	-0.120313
6.6600E-07	-0.08
6.6800E-07	-0.160312
6.7000E-07	-0.12
6.7200E-07	-0.120313
6.7400E-07	-0.16
6.7600E-07	-0.120313
6.7800E-07	-0.2
6.8000E-07	-0.200312
6.8200E-07	-0.24
6.8400E-07	-0.118437
6.8600E-07	-0.080625
6.8800E-07	-0.120313
6.9000E-07	-0.12
6.9200E-07	-0.159688
6.9400E-07	-0.160312
6.9600E-07	-0.120313
6.9800E-07	-0.12
7.0000E-07	-0.119687
7.0200E-07	-0.199375
7.0400E-07	-0.240625
7.0600E-07	-0.160312
7.0800E-07	-0.16
7.1000E-07	-0.159688
7.1200E-07	-0.0796875
7.1400E-07	-0.0403125
7.1600E-07	-0.159688
7.1800E-07	-0.119687
7.2000E-07	-0.2
7.2200E-07	-0.0815625
7.2400E-07	-0.08
7.2600E-07	-0.119375
7.2800E-07	-0.24
7.3000E-07	-0.160938
7.3200E-07	-0.120625
7.3400E-07	-0.0803125
7.3600E-07	-0.08
7.3800E-07	-0.119687
7.4000E-07	-0.160938
7.4200E-07	-0.0803125
7.4400E-07	-0.159063
7.4600E-07	-0.16
7.4800E-07	-0.2
7.5000E-07	0.0403125
7.5200E-07	-0.000625
7.5400E-07	-0.08
7.5600E-07	0.000625
7.5800E-07	-0.2
7.6000E-07	-0.0796875
7.6200E-07	-0.12
7.6400E-07	-0.199375
7.6600E-07	-0.0790625
7.6800E-07	-0.12125
7.7000E-07	-0.159375
7.7200E-07	-0.04
7.7400E-07	-0.12
7.7600E-07	-0.04
7.7800E-07	-0.12
7.8000E-07	-0.080625
7.8200E-07	-0.08
7.8400E-07	-0.11875
7.8600E-07	-0.160312
7.8800E-07	-0.08
7.9000E-07	-0.0003125
7.9200E-07	-0.12
7.9400E-07	-0.0403125
7.9600E-07	-0.07875
7.9800E-07	-0.200312
8.0000E-07	-0.12
8.0200E-07	-0.160312
8.0400E-07	-0.200625
8.0600E-07	-0.239688
8.0800E-07	-0.119375
8.1000E-07	-0.080625
8.1200E-07	-0.0803125
8.1400E-07	-0.0003125
8.1600E-07	0
8.1800E-07	-0.0396875
8.2000E-07	-0.119687
8.2200E-07	-0.12
8.2400E-07	-0.119687
8.2600E-07	-0.16
8.2800E-07	-0.12
8.3000E-07	-0.12
8.3200E-07	-0.0396875
8.3400E-07	-0.04
8.3600E-07	-0.0796875
8.3800E-07	-0.120625
8.4000E-07	-0.200312
8.4200E-07	-0.079375
8.4400E-07	-0.001875
8.4600E-07	-0.200937
8.4800E-07	-0.118437
8.5000E-07	-0.0796875
8.5200E-07	-0.079375
8.5400E-07	-0.120313
8.5600E-07	-0.08
8.5800E-07	-0.12
8.6000E-07	-0.08
8.6200E-07	-0.120313
8.6400E-07	-0.08
8.6600E-07	-0.16
8.6800E-07	-0.12
8.7000E-07	-0.120313
8.7200E-07	-0.16
8.7400E-07	-0.12
8.7600E-07	-0.12
8.7800E-07	-0.16
8.8000E-07	-0.160312
8.8200E-07	-0.12
8.8400E-07	-0.12
8.8600E-07	-0.08
8.8800E-07	-0.0803125
8.9000E-07	-0.16
8.9200E-07	-0.12
8.9400E-07	-0.159063
8.9600E-07	-0.2
8.9800E-07	-0.040625
9.0000E-07	-0.0796875
9.0200E-07	-0.120313
9.0400E-07	-0.08
9.0600E-07	-0.12
9.0800E-07	-0.12
9.1000E-07	-0.120313
9.1200E-07	-0.160312
9.1400E-07	-0.16
9.1600E-07	-0.12
9.1800E-07	-0.12
9.2000E-07	-0.2
9.2200E-07	-0.159063
9.2400E-07	-0.0803125
9.2600E-07	-0.12
9.2800E-07	-0.04
9.3000E-07	-0.119687
9.3200E-07	-0.12
9.3400E-07	-0.12
9.3600E-07	-0.08
9.3800E-07	-0.08
9.4000E-07	-0.0796875
9.4200E-07	-0.159688
9.4400E-07	-0.16
9.4600E-07	-0.08
9.4800E-07	-0.120625
9.5000E-07	-0.0790625
9.5200E-07	-0.04
9.5400E-07	-0.12
9.5600E-07	-0.2
9.5800E-07	-0.08
9.6000E-07	-0.160312
9.6200E-07	-0.15875
9.6400E-07	-0.039375
9.6600E-07	-0.080625
9.6800E-07	-0.0803125
9.7000E-07	-0.12
9.7200E-07	-0.08
9.7400E-07	-0.08
9.7600E-07	-0.12
9.7800E-07	-0.0403125
9.8000E-07	-0.0403125
9.8200E-07	-0.12
9.8400E-07	-0.08
9.8600E-07	-0.160312
9.8800E-07	-0.159375
9.9000E-07	-0.08
9.9200E-07	-0.16
9.9400E-07	-0.0403125
9.9600E-07	-0.080625
9.9800E-07	-0.08
1.0000E-06	-0.0803125
1.0020E-06	-0.120313
1.0040E-06	-0.120313
1.0060E-06	-0.160312
1.0080E-06	-0.16
1.0100E-06	-0.16
1.0120E-06	-0.12
1.0140E-06	-0.08
1.0160E-06	-0.24
1.0180E-06	-0.12
1.0200E-06	-0.04
1.0220E-06	-0.119687
1.0240E-06	-0.120313
1.0260E-06	-0.2
1.0280E-06	-0.16
1.0300E-06	-0.200312
1.0320E-06	-0.119687
1.0340E-06	-0.08
1.0360E-06	-0.160625
1.0380E-06	-0.2
1.0400E-06	-0.08
1.0420E-06	-0.16125
1.0440E-06	-0.159688
1.0460E-06	-0.119375
1.0480E-06	-0.079375
1.0500E-06	-0.16
1.0520E-06	-0.12
1.0540E-06	-0.16
1.0560E-06	-0.04
1.0580E-06	-0.119375
1.0600E-06	-0.159688
1.0620E-06	-0.2
1.0640E-06	-0.16
1.0660E-06	-0.200312
1.0680E-06	-0.199688
1.0700E-06	-0.08
1.0720E-06	-0.160312
1.0740E-06	-0.12
1.0760E-06	-0.0803125
1.0780E-06	-0.16
1.0800E-06	-0.040625
1.0820E-06	-0.2425
1.0840E-06	-0.197813
1.0860E-06	0.0003125
1.0880E-06	-0.118125
1.0900E-06	-0.16
1.0920E-06	-0.16
1.0940E-06	-0.2
1.0960E-06	-0.200312
1.0980E-06	-0.120313
1.1000E-06	-0.119375
1.1020E-06	-0.120313
1.1040E-06	-0.04
1.1060E-06	-0.120313
1.1080E-06	-0.08
1.1100E-06	-0.120313
1.1120E-06	-0.160312
1.1140E-06	-0.08125
1.1160E-06	-0.0796875
1.1180E-06	-0.119687
1.1200E-06	-0.12
1.1220E-06	-0.12
1.1240E-06	-0.16
1.1260E-06	-0.120938
1.1280E-06	-0.118125
1.1300E-06	-0.24
1.1320E-06	-0.12125
1.1340E-06	-0.12
1.1360E-06	-0.16
1.1380E-06	-0.120938
1.1400E-06	-0.07875
1.1420E-06	-0.2
1.1440E-06	-0.12
1.1460E-06	-0.280625
1.1480E-06	-0.0790625
1.1500E-06	-0.04
1.1520E-06	-0.0396875
1.1540E-06	-0.12
1.1560E-06	-0.12
1.1580E-06	-0.12
1.1600E-06	-0.16
1.1620E-06	-0.119375
1.1640E-06	-0.120313
1.1660E-06	-0.160312
1.1680E-06	-0.160312
1.1700E-06	-0.12
1.1720E-06	-0.120313
1.1740E-06	-0.0796875
1.1760E-06	-0.200625
1.1780E-06	-0.0015625
1.1800E-06	-0.07625
1.1820E-06	-0.200312
1.1840E-06	-0.04
1.1860E-06	-0.000625
1.1880E-06	-0.159688
1.1900E-06	-0.120313
1.1920E-06	-0.0796875
1.1940E-06	-0.12
1.1960E-06	-0.08
1.1980E-06	-0.0403125
1.2000E-06	-0.160938
1.2020E-06	-0.159063
1.2040E-06	-0.0803125
1.2060E-06	-0.160312
1.2080E-06	-0.12
1.2100E-06	-0.160312
1.2120E-06	-0.04
1.2140E-06	-0.12
1.2160E-06	-0.0803125
1.2180E-06	-0.08
1.2200E-06	-0.0803125
1.2220E-06	-0.08
1.2240E-06	-0.12
1.2260E-06	-0.08
1.2280E-06	-0.0803125
1.2300E-06	-0.16
1.2320E-06	-0.12
1.2340E-06	-0.16
1.2360E-06	-0.120313
1.2380E-06	-0.12
1.2400E-06	-0.0809375
1.2420E-06	-0.200625
1.2440E-06	-0.159063
1.2460E-06	-0.120313
1.2480E-06	-0.119375
1.2500E-06	-0.16
1.2520E-06	-0.120313
1.2540E-06	-0.12
1.2560E-06	-0.119687
1.2580E-06	-0.120938
1.2600E-06	-0.04
1.2620E-06	-0.16
1.2640E-06	-0.160312
1.2660E-06	-0.199688
1.2680E-06	-0.039375
1.2700E-06	-0.04
1.2720E-06	-0.16
1.2740E-06	-0.04
1.2760E-06	-0.16
1.2780E-06	-0.0403125
1.2800E-06	-0.20125
1.2820E-06	-0.119375
1.2840E-06	-0.0403125
1.2860E-06	-0.158438
1.2880E-06	-0.2
1.2900E-06	-0.160625
1.2920E-06	-0.12
1.2940E-06	-0.16
1.2960E-06	-0.120625
1.2980E-06	0.0003125
1.3000E-06	-0.12
1.3020E-06	-0.0403125
1.3040E-06	-0.0403125
1.3060E-06	-0.120313
1.3080E-06	-0.119687
1.3100E-06	-0.04
1.3120E-06	-0.16
1.3140E-06	-0.12
1.3160E-06	-0.16
1.3180E-06	-0.160312
1.3200E-06	-0.159375
1.3220E-06	-0.0796875
1.3240E-06	-0.120313
1.3260E-06	-0.16
1.3280E-06	-0.120313
1.3300E-06	-0.12
1.3320E-06	-0.0796875
1.3340E-06	-0.04
1.3360E-06	-0.0396875
1.3380E-06	-0.119687
1.3400E-06	-0.16
1.3420E-06	-0.04
1.3440E-06	-0.12125
1.3460E-06	-0.11875
1.3480E-06	-0.0403125
1.3500E-06	-0.16
1.3520E-06	-0.12
1.3540E-06	-0.120313
1.3560E-06	-0.159688
1.3580E-06	-0.04
1.3600E-06	-0.160938
1.3620E-06	-0.12
1.3640E-06	-0.16
1.3660E-06	-0.08
1.3680E-06	-0.08
1.3700E-06	-0.200312
1.3720E-06	-0.04
1.3740E-06	-0.199688
1.3760E-06	-0.16
1.3780E-06	-0.160312
1.3800E-06	-0.12
1.3820E-06	-0.12
1.3840E-06	-0.12
1.3860E-06	-0.160312
1.3880E-06	-0.16
1.3900E-06	-0.08
1.3920E-06	-0.16125
1.3940E-06	-0.159688
1.3960E-06	-0.04
1.3980E-06	-0.12125
1.4000E-06	-0.120938
1.4020E-06	-0.199688
1.4040E-06	-0.03875
1.4060E-06	-0.08
1.4080E-06	-0.12
1.4100E-06	-0.12
1.4120E-06	-0.16
1.4140E-06	-0.08
1.4160E-06	-0.0803125
1.4180E-06	-0.16
1.4200E-06	-0.08
1.4220E-06	-0.12
1.4240E-06	-0.120938
1.4260E-06	-0.239688
1.4280E-06	-0.08
1.4300E-06	-0.2
1.4320E-06	-0.119687
1.4340E-06	-0.12
1.4360E-06	-0.0803125
1.4380E-06	-0.160938
1.4400E-06	-0.16
1.4420E-06	-0.16
1.4440E-06	-0.081875
1.4460E-06	0
1.4480E-06	-0.119687
1.4500E-06	-0.08
1.4520E-06	-0.16
1.4540E-06	-0.160625
1.4560E-06	-0.120313
1.4580E-06	-0.12
1.4600E-06	-0.160312
1.4620E-06	-0.16
1.4640E-06	-0.159688
1.4660E-06	-0.08
1.4680E-06	-0.16
1.4700E-06	-0.04
1.4720E-06	-0.080625
1.4740E-06	-0.16
1.4760E-06	-0.0803125
1.4780E-06	-0.200937
1.4800E-06	-0.11875
1.4820E-06	-0.0403125
1.4840E-06	-0.119063
1.4860E-06	-0.12
1.4880E-06	-0.12
1.4900E-06	-0.16
1.4920E-06	-0.16
1.4940E-06	-0.160625
1.4960E-06	-0.0803125
1.4980E-06	-0.119687
1.5000E-06	-0.16
1.5020E-06	-0.16
1.5040E-06	-0.160312
1.5060E-06	-0.2
1.5080E-06	-0.160625
1.5100E-06	-0.08
1.5120E-06	-0.120625
1.5140E-06	-0.039375
1.5160E-06	-0.199688
1.5180E-06	-0.120313
1.5200E-06	-0.12
1.5220E-06	-0.16
1.5240E-06	-0.0821875
1.5260E-06	-0.0384375
1.5280E-06	-0.199688
1.5300E-06	-0.080625
1.5320E-06	-0.039375
1.5340E-06	-0.08
1.5360E-06	-0.040625
1.5380E-06	-0.0796875
1.5400E-06	-0.16
1.5420E-06	-0.119687
1.5440E-06	-0.160312
1.5460E-06	-0.2
1.5480E-06	-0.16
1.5500E-06	-0.16
1.5520E-06	-0.08
1.5540E-06	-0.16
1.5560E-06	-0.11875
1.5580E-06	-0.08125
1.5600E-06	-0.16
1.5620E-06	0.00125
1.5640E-06	0.0009375
1.5660E-06	-0.119375
1.5680E-06	-0.120313
1.5700E-06	-0.04
1.5720E-06	-0.12
1.5740E-06	-0.040625
1.5760E-06	-0.118125
1.5780E-06	-0.160312
1.5800E-06	-0.08
1.5820E-06	-0.120313
1.5840E-06	-0.119687
1.5860E-06	-0.24
1.5880E-06	-0.12125
1.5900E-06	-0.08
1.5920E-06	-0.08
1.5940E-06	-0.0403125
1.5960E-06	-0.120938
1.5980E-06	-0.119375
1.6000E-06	-0.039375
1.6020E-06	-0.040625
1.6040E-06	-0.119687
1.6060E-06	-0.120313
1.6080E-06	-0.08
1.6100E-06	-0.12
1.6120E-06	-0.08
1.6140E-06	-0.160312
1.6160E-06	-0.040625
1.6180E-06	-0.159375
1.6200E-06	-0.199375
1.6220E-06	0
1.6240E-06	-0.080625
1.6260E-06	-0.16
1.6280E-06	-0.080625
1.6300E-06	-0.040625
1.6320E-06	-0.199688
1.6340E-06	-0.119687
1.6360E-06	-0.0803125
1.6380E-06	-0.161563
1.6400E-06	-0.23875
1.6420E-06	-0.0803125
1.6440E-06	-0.199063
1.6460E-06	-0.120625
1.6480E-06	-0.12
1.6500E-06	-0.0803125
1.6520E-06	-0.0790625
1.6540E-06	-0.120938
1.6560E-06	0
1.6580E-06	-0.16
1.6600E-06	-0.08
1.6620E-06	-0.16
1.6640E-06	-0.08
1.6660E-06	-0.12
1.6680E-06	-0.08
1.6700E-06	-0.08
1.6720E-06	-0.16
1.6740E-06	-0.12
1.6760E-06	-0.160312
1.6780E-06	-0.119687
1.6800E-06	-0.0803125
1.6820E-06	-0.160312
1.6840E-06	-0.0403125
1.6860E-06	-0.0790625
1.6880E-06	-0.16
1.6900E-06	-0.120625
1.6920E-06	-0.04
1.6940E-06	-0.119063
1.6960E-06	-0.16
1.6980E-06	-0.0803125
1.7000E-06	-0.120313
1.7020E-06	-0.16
1.7040E-06	-0.119687
1.7060E-06	-0.08
1.7080E-06	-0.08
1.7100E-06	-0.08
1.7120E-06	-0.159688
1.7140E-06	-0.15875
1.7160E-06	-0.04125
1.7180E-06	-0.199375
1.7200E-06	0.04
1.7220E-06	-0.159375
1.7240E-06	-0.16
1.7260E-06	-0.2
1.7280E-06	-0.12
1.7300E-06	-0.16
1.7320E-06	-0.08
1.7340E-06	-0.16
1.7360E-06	-0.12
1.7380E-06	-0.12
1.7400E-06	-0.08
1.7420E-06	-0.12125
1.7440E-06	-0.159688
1.7460E-06	-0.08
1.7480E-06	-0.12
1.7500E-06	-0.0803125
1.7520E-06	-0.160312
1.7540E-06	-0.120625
1.7560E-06	-0.199375
1.7580E-06	-0.039375
1.7600E-06	-0.120313
1.7620E-06	-0.04
1.7640E-06	-0.12
1.7660E-06	-0.12
1.7680E-06	-0.16
1.7700E-06	-0.120625
1.7720E-06	-0.04
1.7740E-06	-0.079375
1.7760E-06	-0.08
1.7780E-06	-0.08
1.7800E-06	-0.08
1.7820E-06	-0.120313
1.7840E-06	-0.12
1.7860E-06	-0.12
1.7880E-06	-0.120313
1.7900E-06	-0.16
1.7920E-06	-0.12
1.7940E-06	-0.119687
1.7960E-06	-0.0796875
1.7980E-06	-0.120938
1.8000E-06	-0.200312
1.8020E-06	-0.12
1.8040E-06	-0.04
1.8060E-06	-0.16
1.8080E-06	-0.16
1.8100E-06	-0.16
1.8120E-06	-0.0796875
1.8140E-06	-0.0796875
1.8160E-06	-0.160312
1.8180E-06	-0.159375
1.8200E-06	-0.0796875
1.8220E-06	-0.120938
1.8240E-06	-0.199688
1.8260E-06	-0.04
1.8280E-06	-0.160312
1.8300E-06	-0.08
1.8320E-06	-0.160312
1.8340E-06	-0.119687
1.8360E-06	-0.120313
1.8380E-06	-0.0796875
1.8400E-06	-0.040625
1.8420E-06	-0.0396875
1.8440E-06	-0.12
1.8460E-06	-0.04
1.8480E-06	-0.12
1.8500E-06	-0.160312
1.8520E-06	-0.199688
1.8540E-06	-0.24
1.8560E-06	-0.2
1.8580E-06	-0.2
1.8600E-06	-0.16
1.8620E-06	-0.16
1.8640E-06	-0.120313
1.8660E-06	-0.2
1.8680E-06	-0.0396875
1.8700E-06	-0.12
1.8720E-06	-0.04
1.8740E-06	-0.161875
1.8760E-06	-0.15875
1.8780E-06	-0.04
1.8800E-06	-0.119375
1.8820E-06	-0.08
1.8840E-06	-0.119375
1.8860E-06	-0.16
1.8880E-06	-0.12
1.8900E-06	-0.199375
1.8920E-06	-0.16125
1.8940E-06	-0.08
1.8960E-06	-0.16
1.8980E-06	-0.119687
1.9000E-06	-0.04
1.9020E-06	-0.080625
1.9040E-06	-0.16
1.9060E-06	-0.0803125
1.9080E-06	-0.159375
1.9100E-06	-0.121562
1.9120E-06	-0.04
1.9140E-06	-0.12
1.9160E-06	-0.04
1.9180E-06	-0.159688
1.9200E-06	-0.12
1.9220E-06	-0.199063
1.9240E-06	-0.200312
1.9260E-06	-0.120625
1.9280E-06	-0.0396875
1.9300E-06	-0.119375
1.9320E-06	-0.120625
1.9340E-06	-0.0803125
1.9360E-06	-0.04
1.9380E-06	-0.160938
1.9400E-06	-0.159375
1.9420E-06	0
1.9440E-06	-0.04
1.9460E-06	0
1.9480E-06	-0.120625
1.9500E-06	-0.12
1.9520E-06	-0.16
1.9540E-06	-0.0784375
1.9560E-06	0
1.9580E-06	-0.08125
1.9600E-06	-0.160312
1.9620E-06	-0.120313
1.9640E-06	-0.120313
1.9660E-06	-0.0796875
1.9680E-06	-0.199688
1.9700E-06	-0.0815625
1.9720E-06	-0.0384375
1.9740E-06	-0.16
1.9760E-06	-0.08
1.9780E-06	-0.08
1.9800E-06	-0.0796875
1.9820E-06	-0.16
1.9840E-06	-0.08
1.9860E-06	-0.119687
1.9880E-06	0
1.9900E-06	-0.0809375
1.9920E-06	-0.200312
1.9940E-06	-0.2
1.9960E-06	-0.199688
1.9980E-06	-0.120313
2.0000E-06	-0.160312
2.0020E-06	-0.0403125
2.0040E-06	-0.12
2.0060E-06	-0.0803125
2.0080E-06	-0.0796875
2.0100E-06	-0.159688
2.0120E-06	-0.160312
2.0140E-06	-0.16
2.0160E-06	-0.16
2.0180E-06	-0.12
2.0200E-06	-0.12
2.0220E-06	-0.12
2.0240E-06	-0.0803125
2.0260E-06	-0.0403125
2.0280E-06	-0.12
2.0300E-06	-0.0796875
2.0320E-06	-0.040625
2.0340E-06	-0.120313
2.0360E-06	-0.079375
2.0380E-06	-0.080625
2.0400E-06	-0.0784375
2.0420E-06	-0.200312
2.0440E-06	-0.04125
2.0460E-06	-0.079375
2.0480E-06	-0.11875
2.0500E-06	-0.200625
