-0.000024000	-7.460099834
-0.000023600	-7.420099834
-0.000023200	-7.460099834
-0.000022800	-7.500099834
-0.000022400	-7.460099834
-0.000022000	-7.580099834
-0.000021600	-7.460099834
-0.000021200	-7.420099834
-0.000020800	-7.540099834
-0.000020400	-7.500099834
-0.000020000	-7.500099834
-0.000019600	-7.420099834
-0.000019200	-7.500099834
-0.000018800	-7.500099834
-0.000018400	-7.500099834
-0.000018000	-7.500099834
-0.000017600	-7.500099834
-0.000017200	-7.500099834
-0.000016800	-7.540099834
-0.000016400	-7.500099834
-0.000016000	-7.500099834
-0.000015600	-7.500099834
-0.000015200	-7.500099834
-0.000014800	-7.500099834
-0.000014400	-7.420099834
-0.000014000	-7.460099834
-0.000013600	-7.500099834
-0.000013200	-7.540099834
-0.000012800	-7.420099834
-0.000012400	-7.460099834
-0.000012000	-7.500099834
-0.000011600	-7.540099834
-0.000011200	-7.500099834
-0.000010800	-7.500099834
-0.000010400	-7.460099834
-0.000010000	-7.460099834
-0.000009600	-7.460099834
-0.000009200	-7.460099834
-0.000008800	-7.500099834
-0.000008400	-7.460099834
-0.000008000	-7.380099834
-0.000007600	-7.540099834
-0.000007200	-7.500099834
-0.000006800	-7.540099834
-0.000006400	-7.500099834
-0.000006000	-7.460099834
-0.000005600	-7.460099834
-0.000005200	-7.500099834
-0.000004800	-7.460099834
-0.000004400	-7.580099834
-0.000004000	-7.420099834
-0.000003600	-7.500099834
-0.000003200	-7.460099834
-0.000002800	-7.420099834
-0.000002400	-7.460099834
-0.000002000	-7.500099834
-0.000001600	-4.940099834
-0.000001200	-4.060099834
-0.000000800	-1.540099834
-0.000000400	-0.380099834
0.000000000	0.019900166
0.000000400	0.659900166
0.000000800	0.659900166
0.000001200	-0.020099834
0.000001600	-0.220099834
0.000002000	0.259900166
0.000002400	0.019900166
0.000002800	-0.500099834
0.000003200	-0.460099834
0.000003600	-0.260099834
0.000004000	-0.540099834
0.000004400	-0.740099834
0.000004800	0.139900166
0.000005200	1.219900166
0.000005600	1.539900166
0.000006000	1.579900166
0.000006400	1.899900166
0.000006800	1.899900166
0.000007200	0.899900166
0.000007600	-0.140099834
0.000008000	0.419900166
0.000008400	0.019900166
0.000008800	-0.580099834
0.000009200	-0.220099834
0.000009600	0.219900166
0.000010000	-0.140099834
0.000010400	-0.540099834
0.000010800	-0.140099834
0.000011200	0.499900166
0.000011600	0.659900166
0.000012000	0.979900166
0.000012400	1.699900166
0.000012800	1.739900166
0.000013200	1.219900166
0.000013600	0.499900166
0.000014000	-0.020099834
0.000014400	-0.380099834
0.000014800	-0.820099834
0.000015200	-0.940099834
0.000015600	-0.580099834
0.000016000	-0.420099834
0.000016400	-0.500099834
0.000016800	-0.660099834
0.000017200	-0.380099834
0.000017600	-0.140099834
0.000018000	-0.020099834
0.000018400	0.539900166
0.000018800	1.219900166
0.000019200	1.339900166
0.000019600	1.019900166
0.000020000	0.579900166
0.000020400	0.139900166
0.000020800	-0.500099834
0.000021200	-1.100099834
0.000021600	-1.100099834
0.000022000	-0.860099834
0.000022400	-0.780099834
0.000022800	-0.780099834
0.000023200	-0.700099834
0.000023600	-0.460099834
0.000024000	-0.500099834
0.000024400	-0.380099834
0.000024800	0.179900166
0.000025200	0.739900166
0.000025600	1.019900166
0.000026000	0.939900166
0.000026400	0.859900166
0.000026800	0.299900166
0.000027200	-0.500099834
0.000027600	-1.100099834
